;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;"Gosan Kai";"PLD (i122)";"SCH (i110)";"BLM (i109)";;"UAT (PLD)";;"Boots (PLD)";;"Oil (Ring) (PLD)";;"Ring (PLD)";;"Gloves (PLD)";;"Earring (PLD)";;"Belt (DRG)";;"Bracelet";;"Belt";;"Hat (PLD)"
;"Oni Hayabusa";"WAR (i121)";"NIN (i111)";"MNK (i113)";;"UAT (WAR)";;"Boots (WAR)";;"Bracelet (WAR)";;"Oil (Ring) (WAR)";;"Belt";;"Chest";;"Sand";;"Ring (Str) (WAR)";;"Ring (WAR)";;
;;;;;;;;;;;;;;;;;;;;;;;;
;"Dreya Kuroki";"WHM (i123)";"SCH (i116)";"PLD (i100)";;"Belt (WHM)";;"Bracelet (WHM)";;"Oil (Ring) (WHM)";"x";"Earring (WHM)";"x";"UAT (WHM)";;"Sand";;;;;;;;
;"Pew Paws";"SCH (i120)";"BLM (i111)";"MNK (i105)";;"Oil (Wrist) (SCH)";"x";"Ring (SCH)";"x";"Earring (SCH)";"x";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;"Elias Lacero";"BRD (i123)";"SMN";"WHM";;"Gloves (BRD)";;"Earrings (BRD)";"x";"Oil (Ring) (BRD)";"x";"Bracelet";;;;;;;;;;;;
;"Con Artist";"BRD (i118)";"NIN";"WAR";;"UAT (BRD)";;"Gloves (BRD)";;"Necklace (BRD)";;;;;;;;;;;;;;
;"Siris Ausar";"NIN (i125)";"DRG (i106)";"BRD (i96)";;"UAT (NIN)";;"Bracelet (NIN)";"x";"Belt (NIN)";"x";"Gloves (NIN)";"x";"Helm (DRG)";;"Oil (NIN)";;;;;;;;
;"Lucio Lightborn (DRG)";"BLM (i118)";"DRG (i116)";"MNK (i114)";;"UAT (BLM)";;"Hat (BLM)";;"Oil (Earring) (BLM)";"x";"Chest (BLM)";;;;;;;;;;;;
;"Lucio Lightborn (BLM)";"DRG (i116)";;;;"Belt (MNK)";;"Hat (DRG)";;"Belt (DRG)";;"Ring (DRG)";;"Belt (DRG)";"x";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;"The Tip";"BRD (???)";;;;"UAT (BRD)";;"Belt (BRD)";"x";;;;;;;;;;;;;;;
